Age of person in 2016,Tenure Type in 2016,persons
0-4 years,Owned outright,1370.4
0-4 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),2175.5
0-4 years,Rented (includes being occupied rent free),2036.9
0-4 years,Other tenure type (includes being occupied under a life tenure scheme),0
0-4 years,Not stated,76.9
0-4 years,Not applicable,78.2
0-4 years,Unlinked record,0
5-9 years,Owned outright,144861.4
5-9 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),819237.9
5-9 years,Rented (includes being occupied rent free),442850.8
5-9 years,Other tenure type (includes being occupied under a life tenure scheme),5050.3
5-9 years,Not stated,17270.3
5-9 years,Not applicable,3197.7
5-9 years,Unlinked record,0
10-14 years,Owned outright,197325.3
10-14 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),772624.1
10-14 years,Rented (includes being occupied rent free),385608.5
10-14 years,Other tenure type (includes being occupied under a life tenure scheme),4532.8
10-14 years,Not stated,18230.2
10-14 years,Not applicable,8482.9
10-14 years,Unlinked record,0
15-19 years,Owned outright,270644.6
15-19 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),739570.8
15-19 years,Rented (includes being occupied rent free),392883.4
15-19 years,Other tenure type (includes being occupied under a life tenure scheme),4706
15-19 years,Not stated,21853.8
15-19 years,Not applicable,39919
15-19 years,Unlinked record,0
20-24 years,Owned outright,249008.7
20-24 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),495028.5
20-24 years,Rented (includes being occupied rent free),534735
20-24 years,Other tenure type (includes being occupied under a life tenure scheme),4734.4
20-24 years,Not stated,28137
20-24 years,Not applicable,38951.9
20-24 years,Unlinked record,0
25-29 years,Owned outright,189201.5
25-29 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),545259
25-29 years,Rented (includes being occupied rent free),658879.2
25-29 years,Other tenure type (includes being occupied under a life tenure scheme),5338.6
25-29 years,Not stated,28762.3
25-29 years,Not applicable,31906.2
25-29 years,Unlinked record,0
30-34 years,Owned outright,148951.7
30-34 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),777324.8
30-34 years,Rented (includes being occupied rent free),606403.3
30-34 years,Other tenure type (includes being occupied under a life tenure scheme),5411.9
30-34 years,Not stated,25611.6
30-34 years,Not applicable,29082.5
30-34 years,Unlinked record,0
35-39 years,Owned outright,146105.9
35-39 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),787573.4
35-39 years,Rented (includes being occupied rent free),460225
35-39 years,Other tenure type (includes being occupied under a life tenure scheme),5488.6
35-39 years,Not stated,21246.2
35-39 years,Not applicable,25257.6
35-39 years,Unlinked record,0
40-44 years,Owned outright,209939.5
40-44 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),858210.3
40-44 years,Rented (includes being occupied rent free),414896.6
40-44 years,Other tenure type (includes being occupied under a life tenure scheme),6052.8
40-44 years,Not stated,23316.6
40-44 years,Not applicable,26074.8
40-44 years,Unlinked record,0
45-49 years,Owned outright,291424.8
45-49 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),817891
45-49 years,Rented (includes being occupied rent free),361874.8
45-49 years,Other tenure type (includes being occupied under a life tenure scheme),6682
45-49 years,Not stated,24028.8
45-49 years,Not applicable,28104.2
45-49 years,Unlinked record,0
50-54 years,Owned outright,408519.8
50-54 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),726384.8
50-54 years,Rented (includes being occupied rent free),322253.8
50-54 years,Other tenure type (includes being occupied under a life tenure scheme),6766.1
50-54 years,Not stated,25711.4
50-54 years,Not applicable,28036.3
50-54 years,Unlinked record,0
55-59 years,Owned outright,546278.9
55-59 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),557404.3
55-59 years,Rented (includes being occupied rent free),264902.8
55-59 years,Other tenure type (includes being occupied under a life tenure scheme),7998.9
55-59 years,Not stated,23261.5
55-59 years,Not applicable,28550.9
55-59 years,Unlinked record,0
60-64 years,Owned outright,671192.8
60-64 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),351862.4
60-64 years,Rented (includes being occupied rent free),210194.6
60-64 years,Other tenure type (includes being occupied under a life tenure scheme),7359.5
60-64 years,Not stated,25104.7
60-64 years,Not applicable,26304.3
60-64 years,Unlinked record,0
65-69 years,Owned outright,755117.8
65-69 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),186975.6
65-69 years,Rented (includes being occupied rent free),162852.8
65-69 years,Other tenure type (includes being occupied under a life tenure scheme),10629.6
65-69 years,Not stated,25218.2
65-69 years,Not applicable,27282.7
65-69 years,Unlinked record,0
70-74 years,Owned outright,610701.1
70-74 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),90010.1
70-74 years,Rented (includes being occupied rent free),115794.5
70-74 years,Other tenure type (includes being occupied under a life tenure scheme),15160.6
70-74 years,Not stated,26074
70-74 years,Not applicable,26764.8
70-74 years,Unlinked record,0
75-79 years,Owned outright,447435.4
75-79 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),49330
75-79 years,Rented (includes being occupied rent free),81324.1
75-79 years,Other tenure type (includes being occupied under a life tenure scheme),14882.9
75-79 years,Not stated,24713.2
75-79 years,Not applicable,28849.8
75-79 years,Unlinked record,0
80-84 years,Owned outright,296177.2
80-84 years,Owned with a mortgage (includes being purchased under a rent/buy scheme),27887.7
80-84 years,Rented (includes being occupied rent free),51750.4
80-84 years,Other tenure type (includes being occupied under a life tenure scheme),15482.1
80-84 years,Not stated,23444
80-84 years,Not applicable,36202.3
80-84 years,Unlinked record,0
85 years and over,Owned outright,256752.5
85 years and over,Owned with a mortgage (includes being purchased under a rent/buy scheme),22867.2
85 years and over,Rented (includes being occupied rent free),40853.2
85 years and over,Other tenure type (includes being occupied under a life tenure scheme),17462.6
85 years and over,Not stated,29206.7
85 years and over,Not applicable,113517.2
85 years and over,Unlinked record,0
Unlinked record,Owned outright,0
Unlinked record,Owned with a mortgage (includes being purchased under a rent/buy scheme),0
Unlinked record,Rented (includes being occupied rent free),0
Unlinked record,Other tenure type (includes being occupied under a life tenure scheme),0
Unlinked record,Not stated,0
Unlinked record,Not applicable,0
Unlinked record,Unlinked record,0
Total,Owned outright,5841092.5
Total,Owned with a mortgage (includes being purchased under a rent/buy scheme),8627603.2
Total,Rented (includes being occupied rent free),5509958.2
Total,Other tenure type (includes being occupied under a life tenure scheme),144031.3
Total,Not stated,411280.1
Total,Not applicable,546139.9
Total,Unlinked record,0
